url,title,date,id,tags,description
https://www.huffingtonpost.comhttp://www.theguardian.com/world/2013/dec/29/ugandans-oil-blight-pearl-africa,Ugandans Fear Curse Of Oil Wealth As It Threatens To Blight 'Pearl Of Africa',2013-12-29,NO ID,Generic 1st 'CL' Future,"Most of Uganda's oil is in the Albertine Graben region in the west of the country, an expanse of lush green vegetation that"
https://www.huffingtonpost.com/entry/rocking-in-ohio_us_5bb14d26e4b09bbe9a5e0db8,Disney And Oil Industry Team Up For 'Rocking In Ohio' Event [UPDATED],2013-12-21,NO ID,Generic 1st 'CL' Future,"""Rocking In Ohio"" is an interactive, game show-like presentation entirely funded by the Ohio Oil and Gas Association and"
https://www.huffingtonpost.com/entry/its-on-oil-vs-electric_us_5bb14c92e4b09bbe9a5dff9c,It's On: Oil Versus Electric,2013-12-14,NO ID,Generic 1st 'CL' Future,"And win they will. Because they have a superior product. Because once you drive a Tesla, all other cars seem like antiques"
https://www.huffingtonpost.com/entry/climate-change-this-week_us_5bb14bb3e4b09bbe9a5df0ad,"Climate Change This Week: Warsaw Walkout, Clean Energy Pride, and More!",2013-11-29,NO ID,Generic 1st 'CL' Future,"OO Shell Oil Self-Imposes High Carbon Pollution Tax - enough to crash coal and even natural gas in the marketplace, when"
https://www.huffingtonpost.com/entry/holiday-stress_us_5b9dad61e4b03a1dcc8b4d04,5 Tips to Reduce Holiday Stress,2013-11-25,NO ID,Generic 1st 'CL' Future,"My Martha Stewart holiday plans were wildly unrealistic. As a new parent, hosting new grandparents, I felt an overwhelming responsibility to create Norman Rockwell holidays. Since we don't live in oil paintings, this was never going to actually happen."
https://www.huffingtonpost.com/entry/to-the-leaders-of-the-cli_us_5bb1472de4b09bbe9a5dddba,The Climate Movement Needs to Stop 'Winning',2013-11-24,NO ID,Generic 1st 'CL' Future,"I am from an impacted community in East Texas, home to oil and gas industry, on the southern route of the Keystone XL (KXL"
https://www.huffingtonpost.com/entry/obama-us-oil-production_us_5bb146c5e4b09bbe9a5dd878,Obama Praises U.S. Oil Production As 'Tremendous Step Towards American Energy Independence',2013-11-16,NO ID,Generic 1st 'CL' Future,"""Between more clean energy and less wasted energy, our emissions of dangerous carbon pollution are actually falling,"" Obama"
https://www.huffingtonpost.com/entry/oil-gas-talking-points-st_us_5bb145e1e4b09bbe9a5dc18d,Oil & Gas Talking Points Start to Unravel,2013-11-03,NO ID,Generic 1st 'CL' Future,Colorado Public Radio's Ryan Warner and ProPublica's Abrahm Lustgarten fact checked a new set of ads sponsored by Coloradans for Responsible Energy Developments. The results of their analysis dealt a blow to oil and gas advocates.
https://www.huffingtonpost.com/entry/frack-check-video-debunks_us_5bb145dbe4b09bbe9a5dbff5,'Frack Check' Videos Blast Claims Made By Colorado Oil And Gas Industry,2013-11-02,NO ID,Generic 1st 'CL' Future,"Last year when Hickenlooper was invited to give the keynote address at The Atlantic's Next Generation Energy Forum, he vigorously"
https://www.huffingtonpost.com/entry/columbia-college-fossil-fuel-divestment_us_5bb1450ce4b09bbe9a5dacdc,"In First Vote, Columbia College Students Back Fossil Fuel Divestment",2013-10-20,NO ID,Generic 1st 'CL' Future,"""We demand that Columbia and Barnard immediately freeze any new investment in the 200 publicly traded fossil fuel companies currently holding the vast majority of the world's proven coal, oil and gas reserves,"" the initiative read in part."
https://www.huffingtonpost.com/entry/feds-and-bp-clash-over-ba_us_5bb14498e4b09bbe9a5da310,Feds and BP Clash Over Barrels Spilled at Macondo Trial,2013-10-13,NO ID,Generic 1st 'CL' Future,"At the Macondo spill trial, number crunching or quantification of the oil flow started Monday in U.S. District Court in New Orleans, with Judge Carl Barbier presiding. The U.S. is on one side with a figure of about 5 million barrels for the disaster that commenced in 2010, versus BP and Anadarko on the other with 3.26 million barrels."
https://www.huffingtonpost.com/entry/post_us_5bb143abe4b09bbe9a5d8ba6,Can Louisiana Gov. Bobby Jindal Make the Big Oil Lawsuit Go Away?,2013-09-28,NO ID,Generic 1st 'CL' Future,"Last week, Garret Graves, speaking for Louisiana Governor Bobby Jindal, told the nominating committee for the Southeast Louisiana Flood Protection Authority-East that the Governor would refuse to approve the reappointment of John Barry and Tim Doody."
https://www.huffingtonpost.com/entry/dietary-report-card_us_5b9d8a1fe4b03a1dcc894b45,"American Dietary Report Card Shows Yogurt, Oil Consumption Way Up Since 2000",2013-09-25,NO ID,Generic 1st 'CL' Future,"The American diet, as a whole, changes at a glacial pace. Most individuals eat more or less the same thing, week in, week"
https://www.huffingtonpost.com/entry/the-smoking-gun-of-higher_us_5bb2fda6e4b0480ca660a318,The Smoking Gun of Higher Oil Prices,2013-09-15,NO ID,Generic 1st 'CL' Future,Is this what free enterprise is meant to be? I think not!
https://www.huffingtonpost.comhttp://www.nytimes.com/2013/09/15/business/wall-st-exploits-ethanol-credits-and-prices-spike.html?ref=todayspaper&_r=1&,"JPMorgan, Other Wall Street Institutions Exploit Ethanol Credits",2013-09-15,NO ID,Generic 1st 'CL' Future,"It was supposed to help clean the air, reduce dependence on foreign oil and bolster agriculture. But a little known market"
https://www.huffingtonpost.com/entry/study-findings_us_5b9d78b9e4b03a1dcc886a87,When Media Reports Distort Study Findings,2013-08-29,NO ID,Generic 1st 'CL' Future,"What most people remember are the shocking headlines linking fish oil supplements to prostate cancer. To avoid falling into this trap in the future, ask the following questions when the next big scare comes along."
https://www.huffingtonpost.com/entry/total-helicopter-crash-4-dead_us_5bb2fc62e4b0480ca660701b,Total Helicopter Crash: 4 Oil Contractors Dead In Tragedy Off Scottish Coast,2013-08-24,NO ID,Generic 1st 'CL' Future,"The mother of one of the survivors told Sky News, ""He said it seemed to lose power and there was no time to brace. They just"
https://www.huffingtonpost.com/entry/i-found-my-pill-on-bluebe_us_5b9d681ee4b03a1dcc87a8df,I Found My Pill on Blueberry Hill,2013-08-06,NO ID,Generic 1st 'CL' Future,"2. Lightly oil a grill pan or skillet and place over medium-high heat. Season the fish with salt and pepper and place, skin"
https://www.huffingtonpost.com/entry/obama-keystone-xl-jobs_us_5bb13f64e4b09bbe9a5d259a,Obama Questions Keystone XL Pipeline Job Projections,2013-07-28,NO ID,Generic 1st 'CL' Future,"TransCanada Corp's proposed pipeline is designed to carry 830,000 barrels of crude oil per day from the Canadian oil sands"
https://www.huffingtonpost.com/entry/omega-3s-prostate-cancer_us_5b9d6258e4b03a1dcc87568f,Can Fish Oil Cause Prostate Cancer?,2013-07-26,NO ID,Generic 1st 'CL' Future,"Bottom line, this type of study does not prove cause and effect. If I did a study on sunrise and humans waking up, I would find 100 percent correlation, but that doesn't mean that the sun came up because you woke up. Correlation, yes; causation, no."
https://www.huffingtonpost.com/entry/fish-oil-prostate-cancer_us_5b9d59b9e4b03a1dcc86f8aa,Media Madness: Fish Oil Supplements Cause Prostate Cancer!,2013-07-17,NO ID,Generic 1st 'CL' Future,"The first thing you need to know is that no fish oil supplements -- or any other kind of supplements, for that matter -- were given in this study. None. This study looked at blood levels of long-chain fatty acids such as those found in fish (EPA and DHA)."
https://www.huffingtonpost.com/entry/dha-inflammation-fish-oil-compound-maresins_us_5b9d509be4b03a1dcc86922d,"DHA, Fish Oil Compound, Could Decrease Inflammation Through Its Role In Production Of Maresins",2013-07-07,NO ID,Generic 1st 'CL' Future,"""We've known for a long time that DHA tames inflammation, now, we learn exactly how DHA works: via new substances called"
https://www.huffingtonpost.com/entry/bp-oil-spill-claims_us_5bb13d85e4b09bbe9a5d0a6c,BP Oil Spill Claims Climb As They Head To Appeals Court,2013-07-07,NO ID,Generic 1st 'CL' Future,"It has $1.7 billion left in the $20 billion pot it has set aside for paying these and other costs. After that is gone, BP"
https://www.huffingtonpost.com/entry/how-to-talk-to-your-paren_us_5bb13d83e4b09bbe9a5d0a15,How to Talk to Your Parents About Climate Change,2013-07-07,NO ID,Generic 1st 'CL' Future,"Most of us don't have millions of dollars to go toe-to-toe with the disinformation campaign being waged by the oil and gas industry. But most of us do have living parents. So let's talk to them about climate change. Because if we can't convince the people who love us more than anything in the world to take action on climate, who can we convince?"
https://www.huffingtonpost.com/entry/charts_us_5bb2f8d1e4b0480ca65ff87b,15 Charts That Will Restore Your Faith In The American Economy,2013-07-04,NO ID,Generic 1st 'CL' Future,"Oh, and one last thing: Oil and gas jobs abound. And on the whole, inflation-adjusted private wages are growing. (That’s"
https://www.huffingtonpost.com/entry/the-story-of-rodales-styl_us_5b9d4caae4b03a1dcc86696f,The Story of Rodale's Style,2013-06-26,NO ID,Generic 1st 'CL' Future,"Their doors were always open, and inside was the smell of good food cooking, oil paints, the oil of my mother's Singer sewing"
https://www.huffingtonpost.com/entry/meditation-in-action-mindful-cooking_us_5b9d4319e4b03a1dcc860ca4,Meditation In Action: 5 Tips For Mindful Cooking (PHOTOS),2013-06-17,NO ID,Generic 1st 'CL' Future,"Fast Cooking (Lots To Do) 1. Begin from the very first moment you place the water on the heat, or pour the oil in the pan"
https://www.huffingtonpost.com/entry/louisianas-pointe-au-chie_us_5bb13c33e4b09bbe9a5cec38,Louisiana's Pointe-au-Chien Tribe Struggles to Preserve Its Way of Life,2013-06-16,NO ID,Generic 1st 'CL' Future,"Dardar suspects BP oil and dispersants have taken a toll on seafood. ""Tests were done on our seafood in 2010 and the results"
https://www.huffingtonpost.com/entry/keystone-xl-pipeline-approval_us_5bb13ac1e4b09bbe9a5ccd45,"Tar Sands Oil: You Can Stall It, But I Doubt You Can Stop It",2013-05-27,NO ID,Generic 1st 'CL' Future,"Though what we should be arguing about is the cost/benefit ratio of extracting oil from tar sands, instead we're arguing about whether its delivery mechanism -- the pipeline -- is up to code. Once again, we're missing the endangered forest for the trees."
https://www.huffingtonpost.com/entry/fish-oil-diabetes-type-2-link_us_5b9d2fdae4b03a1dcc8555ce,"Fish Oil May Help Fight Type 2 Diabetes, But Link Unclear",2013-05-23,NO ID,Generic 1st 'CL' Future,By Jeffrey Kopman There's something fishy about the news that omega-3 supplements may help fight type 2 diabetes. Researchers
https://www.huffingtonpost.com/entry/us-transportation-almost_us_5bb13876e4b09bbe9a5ca135,U.S. Transportation Remains Almost Entirely Reliant On Oil (VIDEO),2013-04-28,NO ID,Generic 1st 'CL' Future,From Face the Facts USA: What does this mean for our C02 emission levels? 93 percent of U.S. transport remains reliant on
https://www.huffingtonpost.comhttp://thinkprogress.org/immigration/2013/04/26/1925921/mark-zuckerbergs-new-political-group-spending-big-on-ads-supporting-keystone-xl-and-oil-drilling/?mobile=nc,Mark Zuckerberg's New Political Group Spending Big On Ads Supporting Keystone XL And Oil Drilling,2013-04-27,NO ID,Generic 1st 'CL' Future,"Mark Zuckerberg’s new political group, which bills itself as a bipartisan entity dedicated to passing immigration reform"
https://www.huffingtonpost.com/entry/keystone-xl-oil-sands-health_us_5bb13869e4b09bbe9a5ca0f0,Keystone XL: Oil Sands Health Concerns Rise Downstream Of Expanding Extraction,2013-04-27,NO ID,Generic 1st 'CL' Future,"Dr. John O'Connor, who pushed Ladouceur to get lifesaving heart surgery, said such connections are ""ripe for investigation"
https://www.huffingtonpost.com/entry/gulf-oil-spill-anniversary_us_5bb13808e4b09bbe9a5c96f0,"Gulf Oil Spill Anniversary: 3 Years Later, Ramifications Are Still Felt From BP's Tragedy",2013-04-20,NO ID,Generic 1st 'CL' Future,"Although BP already pled guilty to 14 federal criminal charges, including lying to Congress, and agreed to a $4.5 billion"
https://www.huffingtonpost.com/entry/sleep-problems_us_5b9d008ce4b03a1dcc83aa94,Got Insomnia?,2013-04-11,NO ID,Generic 1st 'CL' Future,"Aromatherapy is one of the many enjoyable, safe and natural ways to relax your body for a good night's sleep. Rub a few drops of essential lavender oil on your feet before going to sleep."
https://www.huffingtonpost.com/entry/fish-oil-immune-system-dha_us_5b9cff1de4b03a1dcc839e29,"Fish Oil Could Boost Immune System, Study Suggests",2013-04-05,NO ID,Generic 1st 'CL' Future,Omega-3 fatty acids in fish oil may have benefits beyond potentially boosting heart health -- they could also benefit the
https://www.huffingtonpost.com/entry/arkansas-oil-spill-2013-exxon_us_5bb1364fe4b09bbe9a5c7752,Arkansas Oil Spill: Exxon Shuts Pegasus Pipeline After Rupture,2013-03-31,NO ID,Generic 1st 'CL' Future,Supporters of Keystone XL and oil sands development say the vast Canadian reserves can help drive down fuel costs in the
https://www.huffingtonpost.com/entry/olive-oil-feel-fuller_us_5b9cf384e4b03a1dcc833c21,"Olive Oil Makes People Feel Fuller Than Other Fats, Study Finds",2013-03-20,NO ID,Generic 1st 'CL' Future,By Christopher Intagliata (Click here for the original article and podcast) Olive oil is thought to be healthy because it's
https://www.huffingtonpost.com/entry/investors-wake-up-fossilf_us_5bb1a65de4b01857b7094a50,Investors Wake Up! Fossil-Free Breakfast Is Ready!,2013-03-09,NO ID,Generic 1st 'CL' Future,"A powerful myth of the '70s was that ""you have to eat meat to get enough protein!"" and one of today's myths is that ""if you dump oil stocks your portfolio will suffer!"" Good nutrition, people now know, is no longer about meat and potatoes."
https://www.huffingtonpost.com/entry/rapacious-war-against-nat_us_5bb13219e4b09bbe9a5c2891,Rapacious War Against Nature: Indonesian Palm Oil,2013-02-10,NO ID,Generic 1st 'CL' Future,"In the 1960s, 82 percent of Indonesia's 17,000 islands were endowed with tropical rainforests brimming with life. Today Indonesian tropical rainforests are being converted into unsustainable and unregulated palm oil plantations."
https://www.huffingtonpost.com/entry/stop-reckless-drilling-a_us_5bb12d2ee4b09bbe9a5bf945,Stop Reckless Drilling: A New Year's Resolution for Our Ocean,2013-01-12,NO ID,Generic 1st 'CL' Future,"This year, let's make a New Year's resolution that protects our ocean from reckless oil drilling. We're barely two weeks into 2013, and Shell Oil has already made headlines by losing control of one of its Arctic drill rigs in the Gulf of Alaska."
https://www.huffingtonpost.com/entry/alaska-oil-rig-sitkalidak-island-weather_us_5bb12ccee4b09bbe9a5befd0,Alaska Oil Rig Grounded In Sitkalidak Island Challenges Shell's Plan,2013-01-06,NO ID,Generic 1st 'CL' Future,By Yereth Rosen The Kulluk went aground in a Gulf of Alaska storm on Dec. 31 after the ship towing it lost power and its
https://www.huffingtonpost.com/entry/kill-van-kull-oil-spill-boston-marine_us_5bb12b05e4b09bbe9a5bdc61,"Kill Van Kull Oil Spill: Barge Leaks Fuel Near Mariner's Harbor, NY",2012-12-15,NO ID,Generic 1st 'CL' Future,"The leak occurred at Mays Ship Repair near Mariner's Harbor in the city's Staten Island borough, the Coast Guard said. It"
https://www.huffingtonpost.com/entry/healthy-oil_us_5b9c9868e4b03a1dcc80267d,"Healthy Oil: 8 Of The Best, Just In Time For Hanukkah",2012-12-10,NO ID,Generic 1st 'CL' Future,"Anyone familiar with the story of Hanukkah knows the central theme of oil is an important one. The ""festival of lights"" commemorates"
https://www.huffingtonpost.com/entry/bp-oil-spill-flow-rate-emails_us_5bb12a0ee4b09bbe9a5bcf90,"BP Oil Spill Flow Rate Vastly Understated For Weeks, Emails Show",2012-12-08,NO ID,Generic 1st 'CL' Future,"In a sworn statement released in April after Mix’s indictment, Barbara O’Donnell, an FBI special agent, said Mix deleted"
https://www.huffingtonpost.com/entry/spiritual-retreat_us_5b9c91dfe4b03a1dcc7fe4b6,Findhorn's Nature Sanctuary and a Circle of Songs,2012-12-03,NO ID,Generic 1st 'CL' Future,"As the first song came to a conclusion, I absorbed the smells of patchouli oil and pine and felt the warmth of the humidity created by our collective breath and body heat in the small contained space."
https://www.huffingtonpost.com/entry/unfinished-business-the-u_us_5bb12977e4b09bbe9a5bc22e,Unfinished Business: The Unspoken Link Between Dispersants and Sick Children in the Gulf of Mexico,2012-12-01,NO ID,Generic 1st 'CL' Future,"The problem is the illnesses ­­-- like BP's oil­­ -- just don't ""go away"" because it's an inconvenience for oil companies and the federal government in charge of an impossible situation: There is no way to clean up oil spills, including tar sands spills."
https://www.huffingtonpost.com/entry/bp-share-buy-back_us_5bb2dd15e4b0480ca65d8db3,BP Plans $5.9 Billion Share Buy Back After Criminal Fine In Aim To Boost Lagging Stock: Report,2012-11-18,NO ID,Generic 1st 'CL' Future,* Oil firm settled criminal charges last week A BP spokesman declined to comment on the report. The settlement means BP will
https://www.huffingtonpost.com/entry/oil-platform-fire-heels_us_5bb127f7e4b09bbe9a5baadb,Oil Platform Fire Sends Shockwaves Through Gulf On Heels of Record BP Fines,2012-11-17,NO ID,Generic 1st 'CL' Future,"The largest oil spill in America's history should have been a wake-up call. If we refuse to learn from that mistake, it will become a recurring nightmare instead."
https://www.huffingtonpost.com/entry/the-media-blunder-of-the_us_5bb127dde4b09bbe9a5ba793,"The Media Blunder of the Month -- Energy Independence, so NOT",2012-11-17,NO ID,Generic 1st 'CL' Future,America's oil addiction and oil dependence are not a thing of the past -- whatever the media may have yipped at each other's heels to tell you this week.
https://www.huffingtonpost.com/entry/bob-barker-oil-painting-ebay_us_5b9c836ce4b03a1dcc7f59ad,Bob Barker Oil Painting Is On Sale For Millions On eBay,2012-11-14,NO ID,Generic 1st 'CL' Future,"Barker, age 88, hosted ""The Price Is Right"" for 35 years, some of it ensnared in controversy involving lawsuits from former"
https://www.huffingtonpost.com/entry/persistent-oil-sheen-at-m_us_5bb124afe4b09bbe9a5b79ae,Persistent Oil Sheen at Macondo Well Site,2012-10-27,NO ID,Generic 1st 'CL' Future,"There is a real problem at the site. Oil is definitely there, and it is a true problem. Think about it. From April 20, 2010 to July 15, 2010, the well flowed something around 5 million barrels of oil into the ocean environment. Only a small portion of that oil was recovered or burned."
https://www.huffingtonpost.com/entry/oil-transport-industry-report_us_5bb122f7e4b09bbe9a5b5837,"Oil Losing Grip On Transport Industry Market, Report Claims",2012-10-07,NO ID,Generic 1st 'CL' Future,"LONDON, Oct 8 (Reuters) - - The transport industry that burns over half the world's oil is wriggling free from dependence"
https://www.huffingtonpost.comhttp://blog.bird-rescue.org/index.php/2012/10/remembering-new-zealands-rena-oil-spill-1-year-later/,"Remembering New Zealand's Rena Oil Spill, 1 Year Later",2012-10-06,NO ID,Generic 1st 'CL' Future,"In the early morning hours of October 5, 2011, the MV Rena, a large cargo ship carrying 1,368 containers, struck a reef in"
https://www.huffingtonpost.com/entry/bp-oil-spill-settlement-senators_us_5bb122bde4b09bbe9a5b573f,BP Oil Spill Settlement: Gulf Coast Senators Sign Bipartisan Letter Seeking Fair Deal,2012-10-06,NO ID,Generic 1st 'CL' Future,By Roberta Rampton In a bipartisan letter - a rare sight ahead of the Nov. 6 presidential elections - eight senators told
https://www.huffingtonpost.com/entry/sesame-rice-bran-oil-blood-pressure-cholesterol_us_5b9c50dde4b03a1dcc7dbf9d,"Sesame And Rice Bran Oil Could Improve Cholesterol, Blood Pressure: Study",2012-09-24,NO ID,Generic 1st 'CL' Future,"For more foods that could help you get your blood pressure under control, click through the slideshow: However, researchers"
https://www.huffingtonpost.com/entry/fish-oil_us_5b9c4a6ce4b03a1dcc7d9932,Can We Take Too Much Fish Oil?,2012-09-17,NO ID,Generic 1st 'CL' Future,"One of my patients asked me about a recent article she read in a magazine that said that fish oil supplement consumption may lead to increased risk of cancer. She has rheumatoid arthritis, and takes fish oil for help with controlling inflammation in her body."
https://www.huffingtonpost.com/entry/coconut-oil-tooth-decay_us_5b9c3c6de4b03a1dcc7d4687,Coconut Oil Treated With Enzymes May Prevent Tooth Decay,2012-09-10,NO ID,Generic 1st 'CL' Future,The researchers conducted their study on untreated coconut oil and the enzyme-treated coconut oil. They put the oils up against
https://www.huffingtonpost.com/entry/addiction-treatment-funding-costs-spending-recovery_us_5b9c36bce4b03a1dcc7d258b,Addiction Treatment Funding: Why Cutting Spending Could Lead To Higher Costs,2012-09-04,NO ID,Generic 1st 'CL' Future,"Remember the old Fram oil filter commercial? “You can pay me now, or you can pay me later.” It featured an automobile mechanic"
https://www.huffingtonpost.comhttp://www.nytimes.com/2012/09/02/business/tony-hayward-former-bp-chief-returns-to-oil.html,Ex-BP CEO Gets His Life Back,2012-09-03,NO ID,Generic 1st 'CL' Future,"IF there's a public villain of the Gulf of Mexico oil spill -- one person who, rightly or not, will be remembered for the"
https://www.huffingtonpost.com/entry/whos-fighting-for-workers_us_5bb2d1eae4b0480ca65cb2b7,Who's Fighting for Workers?,2012-09-03,NO ID,Generic 1st 'CL' Future,"I know who's fighting for wealthy people, for the finance industry, for the oil companies. I can see who's fighting for the troops and even for the poor, though the latter are surely harder to find than the rest. But who's fighting for working people?"
https://www.huffingtonpost.com/entry/food-for-bones_us_5b9c265be4b03a1dcc7ca50a,Food For Healthy Bones: Olive Oil And 8 Other Picks,2012-08-16,NO ID,Generic 1st 'CL' Future,But milk (and yogurt and cheese) isn't the only way to keep your skeleton strong. Here are some other healthy eats that have
https://www.huffingtonpost.com/entry/wisconsin-oil-spill-enbridge-energy_us_5bb11cd2e4b09bbe9a5ad7e4,Wisconsin Oil Spill: Enbridge Energy Reports Incident,2012-07-28,NO ID,Generic 1st 'CL' Future,"PREVIOUS SPILLS Just weeks ago, the U.S. National Transportation Safety Board delivered a scathing report of Enbridge's handling"
https://www.huffingtonpost.com/entry/kalamazoo-river-oil-spill_us_5bb11bdfe4b09bbe9a5ac8e1,We Are the Kalamazoo,2012-07-21,NO ID,Generic 1st 'CL' Future,"On July 25, 2010, an oil company spilled more than a million gallons of toxic tar sands crude just a few miles from Susan Connolly's house. As the spill spread, they could smell the fumes. But it wasn't until later that night that they realized something was seriously wrong"
https://www.huffingtonpost.com/entry/shell-arctic-drilling_us_5bb11be0e4b09bbe9a5ac938,"1 Million Names, Legal Threat Spur Arctic Campaign",2012-07-21,NO ID,Generic 1st 'CL' Future,"Yesterday I was served with an urgent notice from Shell, the world's wealthiest oil company, whom in the past weeks we have been vigorously and prominently campaigning against in our Save The Arctic drive."
https://www.huffingtonpost.com/entry/colorado-wildfires_us_5bb11ab6e4b09bbe9a5ab1bc,"To Politicians Napping on the Fireline: Wake Up, Smell the Smoke and Act on Climate Change",2012-07-08,NO ID,Generic 1st 'CL' Future,"These fires reflect unprecedented conditions. Atmospheric concentrations of greenhouse gases are the highest they have been in at least 800,000 years, largely the result of rapidly growing use of coal, oil and natural gas."
https://www.huffingtonpost.com/entry/snorkeling-underneath-ha_us_5bb11a84e4b09bbe9a5aadb7,Snorkeling Underneath Half-Dome: A Fragile Paradise?,2012-07-04,NO ID,Generic 1st 'CL' Future,"Our collective dependence on oil remains a fundamental threat to our economies, our security, and the very lands and waters upon which we depend and which we love."
https://www.huffingtonpost.com/entry/gas-prices-crude-oil-lundberg-survey_us_5b9bd400e4b03a1dcc7a912f,"Gas Prices Fall Thanks To Crude Oil Drop, Lundberg Survey Finds",2012-06-10,NO ID,Generic 1st 'CL' Future,"The average price of a gallon of diesel has fallen by nearly the same amount, down 30.61 cents over the past nine weeks and"
https://www.huffingtonpost.com/entry/keystone-tar-sands_us_5bb1170fe4b09bbe9a5a7874,Rocket Trike Diaries: Week 9,2012-06-03,NO ID,Generic 1st 'CL' Future,"Welcome to Rocket Trike Diaries, a 10 week video tour of the 2011 ""Ride for Renewables: No Tar Sands Oil On American Soil!"" Join Tom Weis as he pedals his rocket trike 2,150 miles through America in support of landowners fighting TransCanada's Keystone XL tar sands pipeline scheme."
https://www.huffingtonpost.com/entry/shale-oil-obama_us_5bb2c452e4b0480ca65ba71a,$33 Barrel Oil Now and Forever -- With Leadership!,2012-06-03,NO ID,Generic 1st 'CL' Future,Shale oil deposits are already being accessed through the oil industry's initiative in such locales as North Dakota with its rapidly growing oil production and its resulting and startling economic boom.
https://www.huffingtonpost.com/entry/gulf-coast-tourism-bp-spill_us_5bb11698e4b09bbe9a5a6e08,"Gulf Coast Tourists Return After BP Oil Spill, Some Areas Still Waiting To Recover",2012-05-27,NO ID,Generic 1st 'CL' Future,"By Kathy Finn * Some areas still waiting to recover ""The phones stopped ringing after the oil spill,"" she said. Her agency"
https://www.huffingtonpost.comhttp://www.washingtonpost.com/world/the_americas/center-of-gravity-in-oil-world-shifts-to-americas/2012/05/25/gJQAjeuVqU_story.html?hpid=z1,North And South America Poised To Become Important Players In The Oil Market,2012-05-26,NO ID,Generic 1st 'CL' Future,"LOMA LA LATA, Argentina — In a desertlike stretch of scrub grass and red buttes, oil companies are punching holes in the"
https://www.huffingtonpost.com/entry/keystone-xl-pipeline_us_5bb115cfe4b09bbe9a5a636c,Rocket Trike Diaries: Week 7,2012-05-20,NO ID,Generic 1st 'CL' Future,"Welcome to Rocket Trike Diaries, a 10-week video tour of the 2011 ""Ride for Renewables: No Tar Sands Oil On American Soil!"" Join Tom Weis as he pedals his rocket trike 2,150 miles through America's heartland in support of landowners fighting the Keystone XL tar sands pipeline scheme."
https://www.huffingtonpost.com/entry/vitamin-e-cancer-vegetable-oil_us_5b9b9f8ce4b03a1dcc791946,"Vitamin E Found In Vegetable Oil Could Help Fight Cancer, Study Suggests",2012-04-29,NO ID,Generic 1st 'CL' Future,"Last year, a study of 35,533 men was published in the Journal of the American Medical Association showing that taking vitamin"
https://www.huffingtonpost.com/entry/bp-oil-spill-anniversary_us_5bb11371e4b09bbe9a5a2f9b,What's Changed About Deepwater Drilling Since Macondo? Not a Lot.,2012-04-21,NO ID,Generic 1st 'CL' Future,"Tonight at 9:50 p.m. central time marks the anniversary of the exact time that BP's deepwater well named Macondo blew out, killing 11 workers, destroying Transocean's Deepwater Horizon, and putting five million barrels of oil into the water 5,000 feet below the surface of the Gulf of Mexico."
https://www.huffingtonpost.com/entry/life-change_us_5b9b93e9e4b03a1dcc78c620,"Want To Change Your Life? Don't Get Involved, Get Committed",2012-04-20,NO ID,Generic 1st 'CL' Future,"Feelings and thoughts are not changed quickly, and anyone that tells you differently is a huckster. Lasting and meaningful personal change is not like having your oil changed at JiffyLube, as much as we might want it to be."
https://www.huffingtonpost.com/entry/money-woes-satire_us_5b9b8670e4b03a1dcc78511e,You Can't Always Get What You Want... and That Sucks: A Recession Rant,2012-04-02,NO ID,Generic 1st 'CL' Future,I miss that me who casually bought $32 bottles of imported olive oil to drizzle on $7 a loaf focaccia from Whole Foods. Now I'm trying to convince myself even margarine tastes better when it sits on a Ritz.
https://www.huffingtonpost.com/entry/shell-iran-sanctions_us_5bb2bb03e4b0480ca65ac3f1,Shell Struggling To Pay Off $1 Billion Bill To Iran With Sanctions In Place,2012-03-25,NO ID,Generic 1st 'CL' Future,"The European Union toughened financial sanctions and placed a ban on Iranian oil imports on Jan. 23, but gave companies until"
https://www.huffingtonpost.com/entry/exxon-valdez-oil-spill_us_5bb1103be4b09bbe9a59fc53,Exxon Valdez Oil Spill a Cautionary Tale for Arctic Ocean Drilling,2012-03-24,NO ID,Generic 1st 'CL' Future,"The Exxon Valdez disaster remains a tragic lesson in what can be lost with a few bad policy decisions and a few broken promises. The spill became an enduring symbol of recklessness, hubris, arrogance, complacency and outright dishonesty."
https://www.huffingtonpost.com/entry/diet-soda-health_us_5b9b74eae4b03a1dcc77b652,Pepsi Next: The Last Thing America Needs,2012-03-19,NO ID,Generic 1st 'CL' Future,"""Health and wellness"" may be cited as motivators behind Pepsi NEXT, but America needs mid-calorie soda as much as the Gulf of Mexico needs another oil spill. May I suggest drinking more water? What a concept!"
https://www.huffingtonpost.com/entry/brazil-oil-spill-chevron_us_5bb10f5fe4b09bbe9a59ecec,Brazil Oil Spill: Chevron Executives Barred From Leaving Country,2012-03-18,NO ID,Generic 1st 'CL' Future,"Chevron's spill in November leaked as many as 3,000 barrels from sea-floor cracks. It resulted in an $11 billion civil lawsuit"
https://www.huffingtonpost.com/entry/brazil-oil-chevron_us_5bb10f5ee4b09bbe9a59ecd0,Brazil Navy: Oil Stain Spotted In Chevron Field,2012-03-17,NO ID,Generic 1st 'CL' Future,"The company said it was taking the step as a precautionary measure to study its ""reservoir management plans"" in Brazil, where"
